utc,probability,model_version,status
2026-09-22T16:00:54+00:00,0.018146728031120152,2,200
2026-09-22T16:00:54+00:00,0.013798967622332405,2,200
2026-09-22T16:00:54+00:00,0.2094904784422421,2,200
2026-09-22T16:00:54+00:00,0.1437808131353527,2,200
2026-09-22T16:00:54+00:00,0.23272528330912412,2,200
2026-09-22T16:00:54+00:00,0.02548149572832437,2,200
2026-09-22T16:00:54+00:00,0.04961404705995457,3,200
2026-09-22T16:00:54+00:00,0.16172334773969557,2,200
2026-09-22T16:00:54+00:00,0.04589897175993205,2,200
2026-09-22T16:00:54+00:00,0.01674208478779464,2,200
2026-09-22T16:00:54+00:00,0.02469377496859607,2,200
2026-09-22T16:00:55+00:00,0.3971710362397421,2,200
2026-09-22T16:00:55+00:00,0.021536087290375292,2,200
2026-09-22T16:00:55+00:00,0.3336828982396003,3,200
2026-09-22T16:00:55+00:00,0.013607317692568718,2,200
2026-09-22T16:00:55+00:00,0.0549256519864369,3,200
2026-09-22T16:00:55+00:00,0.05416664865573658,3,200
2026-09-22T16:00:55+00:00,0.030962294009552103,2,200
2026-09-22T16:00:55+00:00,0.05465738912230985,2,200
2026-09-22T16:00:55+00:00,0.04317822755737906,2,200
2026-09-22T16:00:55+00:00,0.01915251162165331,2,200
2026-09-22T16:00:55+00:00,0.09722298496584748,2,200
2026-09-22T16:00:55+00:00,0.1629736271341951,2,200
2026-09-22T16:00:55+00:00,0.08810407943468178,2,200
2026-09-22T16:00:55+00:00,0.054645607841571284,2,200
2026-09-22T16:00:55+00:00,0.31033655322617343,2,200
2026-09-22T16:00:55+00:00,0.057804537968235425,2,200
2026-09-22T16:00:55+00:00,0.015892336731407792,2,200
2026-09-22T16:00:55+00:00,0.3324287522591521,2,200
2026-09-22T16:00:55+00:00,0.04482991291892764,2,200
2026-09-22T16:00:55+00:00,0.053801228453134176,2,200
2026-09-22T16:00:55+00:00,0.021157384092478585,2,200
2026-09-22T16:00:55+00:00,0.10812011000429411,2,200
2026-09-22T16:00:55+00:00,0.028971547621907217,2,200
2026-09-22T16:00:55+00:00,0.057804537968235425,2,200
2026-09-22T16:00:55+00:00,0.028603059897480243,2,200
2026-09-22T16:00:55+00:00,0.04911077164287867,2,200
2026-09-22T16:00:55+00:00,0.030221424066740735,2,200
2026-09-22T16:00:55+00:00,0.37790958592642004,2,200
2026-09-22T16:00:55+00:00,0.02462772379555307,2,200
2026-09-22T16:00:55+00:00,0.017832940864060204,2,200
2026-09-22T16:00:55+00:00,0.2077850803820075,2,200
2026-09-22T16:00:55+00:00,0.098808346640635,2,200
2026-09-22T16:00:55+00:00,0.038154079018672085,2,200
2026-09-22T16:00:55+00:00,0.05825732507892671,2,200
2026-09-22T16:00:55+00:00,0.35656257538581954,2,200
2026-09-22T16:00:55+00:00,0.04397613029242769,2,200
2026-09-22T16:00:55+00:00,0.4800721602129166,2,200
2026-09-22T16:00:55+00:00,0.06934541693437943,3,200
2026-09-22T16:00:55+00:00,0.5557349968022712,2,200
2026-09-22T16:00:55+00:00,0.4421605418692316,2,200
2026-09-22T16:00:55+00:00,0.1546447435422048,2,200
2026-09-22T16:00:55+00:00,0.029165945428512856,2,200
2026-09-22T16:00:55+00:00,0.09997402959865782,2,200
2026-09-22T16:00:55+00:00,0.22600186607366302,2,200
2026-09-22T16:00:55+00:00,0.08492873167002023,2,200
2026-09-22T16:00:55+00:00,0.013466650801570638,2,200
2026-09-22T16:00:55+00:00,0.014323753765539578,2,200
2026-09-22T16:00:55+00:00,0.08539162092154194,2,200
2026-09-22T16:00:55+00:00,0.199604149861621,2,200
2026-09-22T16:00:55+00:00,0.05059766422110566,3,200
2026-09-22T16:00:55+00:00,0.0158924308089558,2,200
2026-09-22T16:00:55+00:00,0.06642231821755278,2,200
2026-09-22T16:00:55+00:00,0.18494043608604954,2,200
2026-09-22T16:00:55+00:00,0.14627726800737884,3,200
2026-09-22T16:00:55+00:00,0.1408803257078845,2,200
2026-09-22T16:00:55+00:00,0.01798780812461145,2,200
2026-09-22T16:00:55+00:00,0.06013450113146435,2,200
2026-09-22T16:00:55+00:00,0.06140165194736571,3,200
2026-09-22T16:00:55+00:00,0.12315174842732692,2,200
2026-09-22T16:00:55+00:00,0.47682582988139993,2,200
2026-09-22T16:00:55+00:00,0.046427232064050805,2,200
2026-09-22T16:00:55+00:00,0.14383061526815513,2,200
2026-09-22T16:00:55+00:00,0.04400362123871762,2,200
2026-09-22T16:00:55+00:00,0.22871169503820316,2,200
2026-09-22T16:00:55+00:00,0.12852958837178508,2,200
2026-09-22T16:00:55+00:00,0.34643699298296887,2,200
2026-09-22T16:00:55+00:00,0.014792211355207191,2,200
2026-09-22T16:00:55+00:00,0.3119713734229054,3,200
2026-09-22T16:00:55+00:00,0.02726837427131079,2,200
2026-09-22T16:00:55+00:00,0.01971698635443843,2,200
2026-09-22T16:00:55+00:00,0.30267091820114195,2,200
2026-09-22T16:00:55+00:00,0.01874757630736797,2,200
2026-09-22T16:00:55+00:00,0.015141721693567171,2,200
2026-09-22T16:00:55+00:00,0.0474208755018315,2,200
2026-09-22T16:00:55+00:00,0.07517254151363725,3,200
2026-09-22T16:00:55+00:00,0.046599814815213865,3,200
2026-09-22T16:00:55+00:00,0.17316908254980592,2,200
2026-09-22T16:00:55+00:00,0.021341810644382564,2,200
2026-09-22T16:00:55+00:00,0.25100013802564763,2,200
2026-09-22T16:00:55+00:00,0.013874238986545231,2,200
2026-09-22T16:00:55+00:00,0.622532456529563,2,200
2026-09-22T16:00:55+00:00,0.015141721693567171,2,200
2026-09-22T16:00:55+00:00,0.03450335753794753,2,200
2026-09-22T16:00:55+00:00,0.02421023074637678,2,200
2026-09-22T16:00:55+00:00,0.20012484497191899,2,200
2026-09-22T16:00:55+00:00,0.22600186607366302,2,200
2026-09-22T16:00:55+00:00,0.20610254587565371,2,200
2026-09-22T16:00:55+00:00,0.01400776785247455,2,200
2026-09-22T16:00:55+00:00,0.042307499941431397,2,200
2026-09-22T16:00:55+00:00,0.013712349641730771,2,200
2026-09-22T16:00:55+00:00,0.019334686443193198,2,200
2026-09-22T16:00:55+00:00,0.415445120273136,2,200
2026-09-22T16:00:55+00:00,0.2634235957097846,2,200
2026-09-22T16:00:55+00:00,0.12296042611916869,2,200
2026-09-22T16:00:55+00:00,0.07917617950879131,2,200
2026-09-22T16:00:55+00:00,0.09141780766772124,2,200
2026-09-22T16:00:55+00:00,0.019615834999757043,2,200
2026-09-22T16:00:55+00:00,0.12552521266977137,2,200
2026-09-22T16:00:55+00:00,0.15075053857597145,3,200
2026-09-22T16:00:55+00:00,0.014058021168194747,2,200
2026-09-22T16:00:55+00:00,0.1646310371994464,2,200
2026-09-22T16:00:55+00:00,0.014008414619144333,2,200
2026-09-22T16:00:55+00:00,0.016269599273470013,2,200
2026-09-22T16:00:55+00:00,0.13856597124631356,2,200
2026-09-22T16:00:55+00:00,0.15370935081401257,3,200
2026-09-22T16:00:55+00:00,0.0665926488263328,2,200
2026-09-22T16:00:55+00:00,0.06846610105079519,2,200
2026-09-22T16:00:55+00:00,0.1573897156076361,3,200
2026-09-22T16:00:55+00:00,0.09683711429107163,2,200
2026-09-22T16:00:55+00:00,0.2828294117444702,2,200
2026-09-22T16:00:55+00:00,0.016366394864963912,2,200
2026-09-22T16:00:55+00:00,0.04638701685274333,3,200
2026-09-22T16:00:55+00:00,0.04482991291892764,2,200
2026-09-22T16:00:55+00:00,0.027680015784580417,2,200
2026-09-22T16:00:55+00:00,0.11148332452773695,2,200
2026-09-22T16:00:55+00:00,0.0272163128321758,2,200
2026-09-22T16:00:55+00:00,0.2802032682076002,2,200
2026-09-22T16:00:55+00:00,0.10109234168903047,2,200
2026-09-22T16:00:55+00:00,0.08349706695605047,2,200
2026-09-22T16:00:55+00:00,0.041696224928108636,2,200
2026-09-22T16:00:55+00:00,0.02571060268189562,2,200
2026-09-22T16:00:55+00:00,0.06548597721085393,2,200
2026-09-22T16:00:55+00:00,0.20740803449719242,3,200
2026-09-22T16:00:55+00:00,0.027722952224824772,2,200
2026-09-22T16:00:55+00:00,0.03143756354500709,2,200
2026-09-22T16:00:55+00:00,0.24195846118267272,2,200
2026-09-22T16:00:55+00:00,0.049896048059215416,2,200
2026-09-22T16:00:55+00:00,0.03342492945726822,2,200
2026-09-22T16:00:55+00:00,0.021252864209526937,2,200
2026-09-22T16:00:55+00:00,0.12719422147997508,2,200
2026-09-22T16:00:55+00:00,0.305253126810579,2,200
2026-09-22T16:00:55+00:00,0.11672686071030039,2,200
2026-09-22T16:00:55+00:00,0.2615006067181367,2,200
2026-09-22T16:00:55+00:00,0.03973479530139972,2,200
2026-09-22T16:00:55+00:00,0.19162142831165233,3,200
2026-09-22T16:00:55+00:00,0.043146486326564176,2,200
2026-09-22T16:00:55+00:00,0.027722576587179127,2,200
2026-09-22T16:00:55+00:00,0.15824019413941756,2,200
2026-09-22T16:00:55+00:00,0.24116690809849226,2,200
2026-09-22T16:00:55+00:00,0.013712349641730771,2,200
2026-09-22T16:00:55+00:00,0.4368334892992561,2,200
2026-09-22T16:00:55+00:00,0.05727912902269842,3,200
2026-09-22T16:00:55+00:00,0.13181479186536665,2,200
2026-09-22T16:00:55+00:00,0.05171561205633526,3,200
2026-09-22T16:00:55+00:00,0.183700722598323,2,200
2026-09-22T16:00:55+00:00,0.013036273465992948,2,200
2026-09-22T16:00:55+00:00,0.383480039320814,2,200
2026-09-22T16:00:55+00:00,0.05194938566338955,2,200
2026-09-22T16:00:55+00:00,0.018767502821361564,2,200
2026-09-22T16:00:55+00:00,0.16300570614648888,2,200
2026-09-22T16:00:55+00:00,0.06551622716853873,3,200
2026-09-22T16:00:55+00:00,0.012851663173431864,2,200
2026-09-22T16:00:55+00:00,0.49625036558905306,2,200
2026-09-22T16:00:55+00:00,0.029518268489482483,2,200
2026-09-22T16:00:55+00:00,0.042456920371981156,2,200
2026-09-22T16:00:55+00:00,0.14766857218143503,2,200
2026-09-22T16:00:55+00:00,0.10863229844559939,2,200
2026-09-22T16:00:55+00:00,0.013600070298617048,2,200
2026-09-22T16:00:55+00:00,0.039861812123258004,2,200
2026-09-22T16:00:55+00:00,0.33231302837103655,2,200
2026-09-22T16:00:55+00:00,0.02578347680392077,2,200
2026-09-22T16:00:55+00:00,0.10769566792266408,3,200
2026-09-22T16:00:55+00:00,0.04638701685274333,3,200
2026-09-22T16:00:55+00:00,0.016554124423237244,2,200
2026-09-22T16:00:56+00:00,0.025859366841130674,2,200
2026-09-22T16:00:56+00:00,0.09606198342118401,2,200
2026-09-22T16:00:56+00:00,0.06902319836875624,2,200
2026-09-22T16:00:56+00:00,0.027173022233678613,2,200
2026-09-22T16:00:56+00:00,0.24556274282699136,3,200
2026-09-22T16:00:56+00:00,0.013197653697154468,2,200
2026-09-22T16:00:56+00:00,0.03143756354500709,2,200
2026-09-22T16:00:56+00:00,0.053914579527923244,2,200
2026-09-22T16:00:56+00:00,0.07729240874668458,2,200
2026-09-22T16:00:56+00:00,0.02816496740088168,2,200
2026-09-22T16:00:56+00:00,0.05592847409302006,2,200
2026-09-22T16:00:56+00:00,0.09976977566837258,2,200
2026-09-22T16:00:56+00:00,0.03437229527666459,2,200
2026-09-22T16:00:56+00:00,0.1797178175433327,3,200
2026-09-22T16:00:56+00:00,0.030414267518796025,2,200
2026-09-22T16:00:56+00:00,0.04748518385414381,3,200
2026-09-22T16:00:56+00:00,0.0838973135333166,2,200
2026-09-22T16:00:56+00:00,0.013036273465992948,2,200
2026-09-22T16:00:56+00:00,0.08280422443329545,2,200
2026-09-22T16:00:56+00:00,0.046163518376831025,2,200
2026-09-22T16:00:56+00:00,0.03562643955563258,2,200
2026-09-22T16:00:56+00:00,0.37790958592642004,2,200
2026-09-22T16:00:56+00:00,0.013416476796858177,2,200
2026-09-22T16:00:56+00:00,0.07917617950879131,2,200
2026-09-22T16:00:56+00:00,0.024784351915858437,2,200
2026-09-22T16:00:56+00:00,0.3123170896126825,2,200
2026-09-22T16:00:56+00:00,0.030927540872802216,2,200
2026-09-22T16:00:56+00:00,0.25425390712555307,2,200
2026-09-22T16:00:56+00:00,0.014606132618355314,2,200
2026-09-22T16:00:56+00:00,0.022972928106999895,2,200
2026-09-22T16:00:56+00:00,0.18896205915013797,2,200
2026-09-22T16:00:56+00:00,0.016981131974241514,2,200
2026-09-22T16:00:56+00:00,0.014492505274553667,2,200
2026-09-22T16:00:56+00:00,0.027942001643570354,2,200
2026-09-22T16:00:56+00:00,0.04164010003329972,2,200
2026-09-22T16:00:56+00:00,0.480948807765207,2,200
2026-09-22T16:00:56+00:00,0.3797448888165515,2,200
2026-09-22T16:00:56+00:00,0.2087617084011356,2,200
2026-09-22T16:00:56+00:00,0.1961561997299608,2,200
2026-09-22T16:00:56+00:00,0.1443246810542279,2,200
2026-09-22T16:00:56+00:00,0.018594318886376873,2,200
2026-09-22T16:00:56+00:00,0.022972928106999895,2,200
2026-09-22T16:00:56+00:00,0.06534879943409105,2,200
2026-09-22T16:00:56+00:00,0.05109923335371438,3,200
2026-09-22T16:00:56+00:00,0.1450525401768067,2,200
2026-09-22T16:00:56+00:00,0.014058021168194747,2,200
2026-09-22T16:00:56+00:00,0.019905627351843078,2,200
2026-09-22T16:00:56+00:00,0.013181290908926824,2,200
2026-09-22T16:00:56+00:00,0.2315449762824311,2,200
2026-09-22T16:00:56+00:00,0.20110118056148454,2,200
2026-09-22T16:00:56+00:00,0.026579359735232205,2,200
2026-09-22T16:00:56+00:00,0.05217768325526467,2,200
2026-09-22T16:00:56+00:00,0.026933842301271924,2,200
2026-09-22T16:00:56+00:00,0.10408161842309349,3,200
2026-09-22T16:00:56+00:00,0.016597719407470058,2,200
2026-09-22T16:00:56+00:00,0.2615006067181367,2,200
2026-09-22T16:00:56+00:00,0.1961561997299608,2,200
2026-09-22T16:00:56+00:00,0.03177522623668247,2,200
2026-09-22T16:00:56+00:00,0.36825622985559525,2,200
2026-09-22T16:00:56+00:00,0.15824019413941756,2,200
2026-09-22T16:00:56+00:00,0.3672082434941724,2,200
2026-09-22T16:00:56+00:00,0.02265707557836572,2,200
2026-09-22T16:00:56+00:00,0.06223142288320842,2,200
2026-09-22T16:00:56+00:00,0.07023422201261835,2,200
2026-09-22T16:00:56+00:00,0.1306868681556205,2,200
2026-09-22T16:00:56+00:00,0.019380273806840737,2,200
2026-09-22T16:00:56+00:00,0.014585214261553087,2,200
2026-09-22T16:00:56+00:00,0.06725742517736645,2,200
2026-09-22T16:00:56+00:00,0.17940380662426048,2,200
2026-09-22T16:00:56+00:00,0.2228351515446556,2,200
2026-09-22T16:00:56+00:00,0.013228421129309774,2,200
2026-09-22T16:00:56+00:00,0.022122362383164066,2,200
2026-09-22T16:00:56+00:00,0.02607975813664271,2,200
2026-09-22T16:00:56+00:00,0.1793910758621011,2,200
2026-09-22T16:00:56+00:00,0.1245659419315667,3,200
2026-09-22T16:00:56+00:00,0.1961561997299608,2,200
2026-09-22T16:00:56+00:00,0.09466520956550799,2,200
2026-09-22T16:00:56+00:00,0.03764149016713732,2,200
2026-09-22T16:00:56+00:00,0.13664125259418808,2,200
2026-09-22T16:00:56+00:00,0.047776731399469446,3,200
2026-09-22T16:00:56+00:00,0.0230320016993819,2,200
2026-09-22T16:00:56+00:00,0.2150046284779944,2,200
2026-09-22T16:00:56+00:00,0.4866626981467852,2,200
2026-09-22T16:00:56+00:00,0.19798130118009635,2,200
2026-09-22T16:00:56+00:00,0.11456943906353612,2,200
2026-09-22T16:00:56+00:00,0.033929764506820656,2,200
2026-09-22T16:00:56+00:00,0.07912656275294476,3,200
2026-09-22T16:00:56+00:00,0.051340182034984735,3,200
2026-09-22T16:00:56+00:00,0.032008676628497865,2,200
2026-09-22T16:00:56+00:00,0.1408803257078845,2,200
2026-09-22T16:00:56+00:00,0.04077214570485217,2,200
2026-09-22T16:00:56+00:00,0.02819253598990295,2,200
2026-09-22T16:00:56+00:00,0.3252072463693333,2,200
2026-09-22T16:00:56+00:00,0.19394731488568712,2,200
2026-09-22T16:00:56+00:00,0.5952993899604879,2,200
2026-09-22T16:00:56+00:00,0.04572240205602541,2,200
2026-09-22T16:00:56+00:00,0.3073608852463179,2,200
2026-09-22T16:00:56+00:00,0.3324287522591521,2,200
2026-09-22T16:00:56+00:00,0.03248909504305357,2,200
2026-09-22T16:00:56+00:00,0.06617040229835741,2,200
2026-09-22T16:00:56+00:00,0.27671706996718887,2,200
2026-09-22T16:00:56+00:00,0.021536087290375292,2,200
2026-09-22T16:00:56+00:00,0.2087617084011356,2,200
2026-09-22T16:00:56+00:00,0.25425390712555307,2,200
2026-09-22T16:00:56+00:00,0.018594318886376873,2,200
2026-09-22T16:00:56+00:00,0.03876683829139775,2,200
2026-09-22T16:00:56+00:00,0.5035344014591687,2,200
2026-09-22T16:00:56+00:00,0.04583268480923608,2,200
2026-09-22T16:00:56+00:00,0.28330002950739525,3,200
2026-09-22T16:00:56+00:00,0.02645537700892401,2,200
2026-09-22T16:00:56+00:00,0.016056414203511286,2,200
2026-09-22T16:00:56+00:00,0.1995017458136259,2,200
2026-09-22T16:00:56+00:00,0.2702368951282424,2,200
2026-09-22T16:00:56+00:00,0.0326025924663432,2,200
2026-09-22T16:00:56+00:00,0.10291909924180899,2,200
2026-09-22T16:00:56+00:00,0.09382608056109161,2,200
2026-09-22T16:00:56+00:00,0.045263942442562426,2,200
2026-09-22T16:00:56+00:00,0.05471285402396637,3,200
2026-09-22T16:00:56+00:00,0.08539162092154194,2,200
2026-09-22T16:00:56+00:00,0.04317822755737906,2,200
2026-09-22T16:00:56+00:00,0.15769850160053053,2,200
2026-09-22T16:00:56+00:00,0.04798952936193998,3,200
2026-09-22T16:00:56+00:00,0.029863102048947404,2,200
2026-09-22T16:00:56+00:00,0.07159645081975752,2,200
2026-09-22T16:00:56+00:00,0.16802609177238437,2,200
2026-09-22T16:00:56+00:00,0.04638701685274333,3,200
2026-09-22T16:00:56+00:00,0.028457594260782416,2,200
2026-09-22T16:00:56+00:00,0.07108772376228145,2,200
2026-09-22T16:00:56+00:00,0.3678693075884491,2,200
2026-09-22T16:00:56+00:00,0.21332698301736677,2,200
2026-09-22T16:00:56+00:00,0.38991907859252295,2,200
2026-09-22T16:00:56+00:00,0.10478487775945534,2,200
2026-09-22T16:00:56+00:00,0.15824019413941756,2,200
2026-09-22T16:00:56+00:00,0.050738042803780636,2,200
2026-09-22T16:00:56+00:00,0.1437808131353527,2,200
2026-09-22T16:00:56+00:00,0.04203523084618435,2,200
2026-09-22T16:00:56+00:00,0.04210983436497814,2,200
2026-09-22T16:00:56+00:00,0.3804295688737205,2,200
2026-09-22T16:00:56+00:00,0.012953651773274849,2,200
2026-09-22T16:00:56+00:00,0.3122964036947169,2,200
2026-09-22T16:00:56+00:00,0.02687424837188278,2,200
2026-09-22T16:00:56+00:00,0.11971008085621719,2,200
2026-09-22T16:00:56+00:00,0.20345430215322224,2,200
2026-09-22T16:00:56+00:00,0.16329016567508034,3,200
2026-09-22T16:00:56+00:00,0.20147637960559112,2,200
2026-09-22T16:00:56+00:00,0.06038352960432854,2,200
2026-09-22T16:00:56+00:00,0.02504527867666016,2,200
2026-09-22T16:00:56+00:00,0.015446410222280929,2,200
2026-09-22T16:00:56+00:00,0.02259593784055115,2,200
2026-09-22T16:00:56+00:00,0.04476833378720655,2,200
2026-09-22T16:00:56+00:00,0.030962294009552103,2,200
2026-09-22T16:00:56+00:00,0.04832258063544959,3,200
2026-09-22T16:00:56+00:00,0.21111216187347204,2,200
2026-09-22T16:00:56+00:00,0.1409333877687599,2,200
2026-09-22T16:00:56+00:00,0.09141780766772124,2,200
2026-09-22T16:00:56+00:00,0.05349158014498752,3,200
2026-09-22T16:00:56+00:00,0.22317499801981577,2,200
2026-09-22T16:00:56+00:00,0.01798780812461145,2,200
2026-09-22T16:00:56+00:00,0.15552014550148843,3,200
2026-09-22T16:00:56+00:00,0.017886287354632772,2,200
2026-09-22T16:00:56+00:00,0.04638701685274333,3,200
2026-09-22T16:00:56+00:00,0.02401344053036393,2,200
2026-09-22T16:00:56+00:00,0.014071985587035946,2,200
2026-09-22T16:00:56+00:00,0.480948807765207,2,200
2026-09-22T16:00:57+00:00,0.01339691946646136,2,200
2026-09-22T16:00:57+00:00,0.23704380811485284,3,200
2026-09-22T16:00:57+00:00,0.14978928846113876,3,200
2026-09-22T16:00:57+00:00,0.03414543152596727,2,200
2026-09-22T16:00:57+00:00,0.36508649385507286,2,200
2026-09-22T16:00:57+00:00,0.041021093547388504,2,200
2026-09-22T16:00:57+00:00,0.3060911866312386,2,200
2026-09-22T16:00:57+00:00,0.024784351915858437,2,200
2026-09-22T16:00:57+00:00,0.04628582672410262,2,200
2026-09-22T16:00:57+00:00,0.05260204986673049,2,200
2026-09-22T16:00:57+00:00,0.04947418379069537,2,200
2026-09-22T16:00:57+00:00,0.4542531740823413,2,200
2026-09-22T16:00:57+00:00,0.025998103497128607,2,200
2026-09-22T16:00:57+00:00,0.15441038922907915,3,200
2026-09-22T16:00:57+00:00,0.018827245316348287,2,200
2026-09-22T16:00:57+00:00,0.013297490663302674,2,200
2026-09-22T16:00:57+00:00,0.05555636320246269,3,200
2026-09-22T16:00:57+00:00,0.030560470573350006,2,200
2026-09-22T16:00:57+00:00,0.13206135755327006,2,200
2026-09-22T16:00:57+00:00,0.07166485781475876,3,200
2026-09-22T16:00:57+00:00,0.22701013903016737,2,200
2026-09-22T16:00:57+00:00,0.290641819179596,2,200
2026-09-22T16:00:57+00:00,0.030885617718754216,2,200
2026-09-22T16:00:57+00:00,0.0339536160508302,2,200
2026-09-22T16:00:57+00:00,0.02378892851920219,2,200
2026-09-22T16:00:57+00:00,0.03888092158734585,2,200
2026-09-22T16:00:57+00:00,0.149926912625195,3,200
2026-09-22T16:00:57+00:00,0.12519104296356262,2,200
2026-09-22T16:00:57+00:00,0.15687567286319395,3,200
2026-09-22T16:00:57+00:00,0.0190130115674329,2,200
2026-09-22T16:00:57+00:00,0.022172417981631973,2,200
2026-09-22T16:00:57+00:00,0.03242137694032696,2,200
2026-09-22T16:00:57+00:00,0.039861812123258004,2,200
2026-09-22T16:00:57+00:00,0.015141721693567171,2,200
2026-09-22T16:00:57+00:00,0.12535491707453825,2,200
2026-09-22T16:00:57+00:00,0.18143418169683087,2,200
2026-09-22T16:00:57+00:00,0.0768557930290689,2,200
2026-09-22T16:00:57+00:00,0.024223649090614367,2,200
2026-09-22T16:00:57+00:00,0.22600186607366302,2,200
2026-09-22T16:00:57+00:00,0.03479316647172548,2,200
2026-09-22T16:00:57+00:00,0.19345083005721903,2,200
2026-09-22T16:00:57+00:00,0.04748518385414381,3,200
2026-09-22T16:00:57+00:00,0.16519177757384565,2,200
2026-09-22T16:00:57+00:00,0.2366895853332902,2,200
2026-09-22T16:00:57+00:00,0.03031867553073592,2,200
2026-09-22T16:00:57+00:00,0.2087617084011356,2,200
2026-09-22T16:00:57+00:00,0.18798908505320455,2,200
2026-09-22T16:00:57+00:00,0.03135858865116979,2,200
2026-09-22T16:00:57+00:00,0.33231302837103655,2,200
2026-09-22T16:00:57+00:00,0.025422696992029908,2,200
2026-09-22T16:00:57+00:00,0.060202009208776504,3,200
2026-09-22T16:00:57+00:00,0.22207713492122214,2,200
2026-09-22T16:00:57+00:00,0.0325798693747934,2,200
2026-09-22T16:00:57+00:00,0.2590221511435594,2,200
2026-09-22T16:00:57+00:00,0.01742500414844293,2,200
2026-09-22T16:00:57+00:00,0.06477986674529031,2,200
2026-09-22T16:00:57+00:00,0.07611312476326096,2,200
2026-09-22T16:00:57+00:00,0.415445120273136,2,200
2026-09-22T16:00:57+00:00,0.05341455797203465,2,200
2026-09-22T16:00:57+00:00,0.03908861220155728,2,200
2026-09-22T16:00:57+00:00,0.02970036775093792,2,200
2026-09-22T16:00:57+00:00,0.05465738912230985,2,200
2026-09-22T16:00:57+00:00,0.22398118502158973,2,200
2026-09-22T16:00:57+00:00,0.03177522623668247,2,200
2026-09-22T16:00:57+00:00,0.02265707557836572,2,200
2026-09-22T16:00:57+00:00,0.024829270760253142,2,200
2026-09-22T16:00:57+00:00,0.03973479530139972,2,200
2026-09-22T16:00:57+00:00,0.01971698635443843,2,200
2026-09-22T16:00:57+00:00,0.4421605418692316,2,200
2026-09-22T16:00:57+00:00,0.023624913265383806,2,200
2026-09-22T16:00:57+00:00,0.025589940323065493,2,200
2026-09-22T16:00:57+00:00,0.05096675702543583,2,200
2026-09-22T16:00:57+00:00,0.016269599273470013,2,200
2026-09-22T16:00:57+00:00,0.03666700201767664,2,200
2026-09-22T16:00:57+00:00,0.04638701685274333,3,200
2026-09-22T16:00:57+00:00,0.03570392482171593,2,200
2026-09-22T16:00:57+00:00,0.13030758998116496,2,200
2026-09-22T16:00:57+00:00,0.2339835552494386,2,200
2026-09-22T16:00:57+00:00,0.041696224928108636,2,200
2026-09-22T16:00:57+00:00,0.2810126913730246,2,200
2026-09-22T16:00:57+00:00,0.024846742889038254,2,200
2026-09-22T16:00:57+00:00,0.015892336731407792,2,200
2026-09-22T16:00:57+00:00,0.43036909967614717,2,200
2026-09-22T16:00:57+00:00,0.21736095093337898,2,200
2026-09-22T16:00:57+00:00,0.04652002875965357,2,200
2026-09-22T16:00:57+00:00,0.1235501787543636,2,200
2026-09-22T16:00:57+00:00,0.017602223540813478,2,200
2026-09-22T16:00:57+00:00,0.043146486326564176,2,200
2026-09-22T16:00:57+00:00,0.472194827650702,2,200
2026-09-22T16:00:57+00:00,0.11507068438042985,2,200
2026-09-22T16:00:57+00:00,0.016027998630867287,2,200
2026-09-22T16:00:57+00:00,0.041088198181500495,2,200
2026-09-22T16:00:57+00:00,0.031138590037222233,2,200
2026-09-22T16:00:57+00:00,0.06087708182601587,3,200
2026-09-22T16:00:57+00:00,0.053299355155336375,3,200
2026-09-22T16:00:57+00:00,0.3584345601611068,2,200
2026-09-22T16:00:57+00:00,0.05134986912720074,2,200
2026-09-22T16:00:57+00:00,0.3276917741248524,2,200
2026-09-22T16:00:57+00:00,0.0307388616275192,2,200
2026-09-22T16:00:57+00:00,0.02820502584204194,2,200
2026-09-22T16:00:57+00:00,0.34237853360474296,3,200
2026-09-22T16:00:57+00:00,0.019380273806840737,2,200
2026-09-22T16:00:57+00:00,0.08349706695605047,2,200
2026-09-22T16:00:57+00:00,0.10310049517536561,2,200
2026-09-22T16:00:57+00:00,0.21570269572682924,2,200
2026-09-22T16:00:57+00:00,0.15887490713507524,2,200
2026-09-22T16:00:57+00:00,0.14611593425409922,2,200
2026-09-22T16:00:57+00:00,0.22571026336840774,2,200
2026-09-22T16:00:57+00:00,0.480948807765207,2,200
2026-09-22T16:00:57+00:00,0.10046999358809412,2,200
2026-09-22T16:00:57+00:00,0.13403879988068038,2,200
2026-09-22T16:00:57+00:00,0.2090899831526037,2,200
2026-09-22T16:00:57+00:00,0.08198296384620607,2,200
2026-09-22T16:00:57+00:00,0.02319678987540043,2,200
2026-09-22T16:00:57+00:00,0.014215565608196425,2,200
2026-09-22T16:00:57+00:00,0.11826091215468607,2,200
2026-09-22T16:00:57+00:00,0.07912656275294476,3,200
2026-09-22T16:00:57+00:00,0.048488744095750255,2,200
2026-09-22T16:00:57+00:00,0.0471041521479518,2,200
2026-09-22T16:00:57+00:00,0.17683920744744708,2,200
2026-09-22T16:00:57+00:00,0.20435912454209706,2,200
2026-09-22T16:00:57+00:00,0.283072743775018,2,200
2026-09-22T16:00:57+00:00,0.13989341141737777,2,200
2026-09-22T16:00:57+00:00,0.04112688518491809,2,200
2026-09-22T16:00:57+00:00,0.016269599273470013,2,200
2026-09-22T16:00:57+00:00,0.016760441584042992,2,200
2026-09-22T16:00:57+00:00,0.4322951407242312,2,200
